Cytotoxicity,Exhaustion,Cytokines,Chemokines,MHC,Fetal,Stem,Metaplasia,Bacterial response,iCMS2_Up,iCMS2_Down,iCMS3_Up,iCMS3_Down,Proliferation,Translation,Neutrophils,RSC,CBC,T cell exhaustion,B cell,NK cell,Plasma cell,T reg resting,T reg suppressive,T reg tissue homing,T reg cytokines,T reg activation,TH1,TH2,TH17,TRM,M1,M2,Costimulatory MYE,Stimulatory DCs,IFN stimulated MYE,EMT,Senescence,SASP,IFN stimulated EPI,Stress response,Fibrosis,T cell,Myeloid,Stroma,T reg,T cell CD4,T cell CD8,cDC2,cDC1,Macrophage,Classical monocytes,Cycle,Stress,Interferon,Hypoxia,Oxphos,Metal,Mesenchymal,pEMT,Alveolar,Basal,Squamous,Glandular,Ciliated,AC,OPC,NPC,CD8 Activation,IES
,,,,,,,,,TBRG4,DENND2A,,,,,,RBMS1,DDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCM5,PIM3,,,,,,,,,,,,,,,,
,,,,,,,,,DCAF13,FABP2,,,,,,RGS19,ARHGEF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCM6,PLAUR,,,,,,,,,,,,,,,,
,,,,,,,,,RNF170,GALNT5,,,,,,RHOD,CLCA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCM7,PLK2,,,,,,,,,,,,,,,,
,,,,,,,,,HELZ2,MIA3,,,,,,RIPK2,EVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MELK,PLK3,,,,,,,,,,,,,,,,
,,,,,,,,,ATP6V1H,NPDC1,,,,,,RPPH1,UTRN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIS18A,PMAIP1,,,,,,,,,,,,,,,,
,,,,,,,,,ZFAS1,AC005833.1,,,,,,RUNX1,ESRRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIS18BP1,PNRC1,,,,,,,,,,,,,,,,
,,,,,,,,,GTF3A,SLC35A1,,,,,,S100A14,ESAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MKI67,POLG2,,,,,,,,,,,,,,,,
,,,,,,,,,MICU2,SMCO4,,,,,,S100A4,FGFR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLF1IP,PPP1R10,,,,,,,,,,,,,,,,
,,,,,,,,,COX19,CYSTM1,,,,,,S100A6,SEMA7A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMS22L,PPP1R15A,,,,,,,,,,,,,,,,
,,,,,,,,,PSPH,SYT13,,,,,,SAMD5,WWTR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MND1,PRKCA,,,,,,,,,,,,,,,,
,,,,,,,,,FNTA,NR3C2,,,,,,SCARNA17,SORCS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MNS1,PRPF40A,,,,,,,,,,,,,,,,
,,,,,,,,,NXT1,GALNT12,,,,,,SCEL,IRS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSH2,PTGS2,,,,,,,,,,,,,,,,
,,,,,,,,,NSDHL,SMCHD1,,,,,,SEMA7A,MPP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSH6,PTRHD1,,,,,,,,,,,,,,,,
,,,,,,,,,SPATA13,GBP3,,,,,,SERPINB9,TTC21B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MTHFD1,RAB11FIP1,,,,,,,,,,,,,,,,
,,,,,,,,,LAMP2,ST3GAL4,,,,,,SH3BGRL2,CDO1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MXD3,RAB3IP,,,,,,,,,,,,,,,,
,,,,,,,,,DNAJC5,SLC6A14,,,,,,SLC19A2,PLA2G4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MYBL2,RALGDS,,,,,,,,,,,,,,,,
,,,,,,,,,CCL20,ABHD3,,,,,,SLC39A10,ATG16L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MZT1,RASD1,,,,,,,,,,,,,,,,
,,,,,,,,,DARS,NFIC,,,,,,SLC44A2,EPHA4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAP1L1,RDH10,,,,,,,,,,,,,,,,
,,,,,,,,,FTX,NR4A2,,,,,,SLC7A5,SMO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NASP,REL,,,,,,,,,,,,,,,,
,,,,,,,,,C6orf48,TSPAN1,,,,,,SLCO4A1,CPN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NCAPD2,RGS2,,,,,,,,,,,,,,,,
,,,,,,,,,PRKDC,CA12,,,,,,SLPI,KLHL8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NCAPD3,RHOB,,,,,,,,,,,,,,,,
,,,,,,,,,RP9,TYMS,,,,,,SNORA20,RNF32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NCAPG,RND1,,,,,,,,,,,,,,,,
,,,,,,,,,DIDO1,CRIP1,,,,,,SNORA73A,FZD2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NCAPG2,RND3,,,,,,,,,,,,,,,,
,,,,,,,,,EIF3H,PLAC8,,,,,,SNORA73B,TGIF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NDC80,RP1-313I6.12,,,,,,,,,,,,,,,,
,,,,,,,,,MRPS31,DEGS2,,,,,,SNORD104,WDR35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEK2,RP11-182L21.6,,,,,,,,,,,,,,,,
,,,,,,,,,PET117,CEP70,,,,,,SNORD118,ELL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NMU,RP5-821D11.7,,,,,,,,,,,,,,,,
,,,,,,,,,YTHDF1,SIPA1L2,,,,,,SNORD43,APCDD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NRM,RP6-99M1.2,,,,,,,,,,,,,,,,
,,,,,,,,,RNASEH2B,CCDC68,,,,,,SNORD92,CDC42EP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NUCB2,RRAD,,,,,,,,,,,,,,,,
,,,,,,,,,C6orf222,CA2,,,,,,SOCS3,FZD7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NUCKS1,SEMA4A,,,,,,,,,,,,,,,,
,,,,,,,,,UTP23,KCNK1,,,,,,SORL1,AFAP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NUDT1,SERTAD1,,,,,,,,,,,,,,,,
,,,,,,,,,SINHCAF,GSN,,,,,,SPATA6,MEX3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NUF2,SFN,,,,,,,,,,,,,,,,
,,,,,,,,,MRPS24,CRELD2,,,,,,SPP1,ADRA2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NUSAP1,SIK1,,,,,,,,,,,,,,,,
,,,,,,,,,TRPC4AP,PAPSS2,,,,,,STX11,SHISA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OIP5,SLC20A1,,,,,,,,,,,,,,,,
,,,,,,,,,LYPLA1,CHD3,,,,,,SULF2,POGK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORC6,SLC38A2,,,,,,,,,,,,,,,,
,,,,,,,,,NUDT4,KLF9,,,,,,SYT8,GRAMD1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAQR4,SNHG12,,,,,,,,,,,,,,,,
,,,,,,,,,SPRYD7,MATN2,,,,,,TCIM,SOX4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PARPBP,SOCS1,,,,,,,,,,,,,,,,
,,,,,,,,,ADIRF,FAM107B,,,,,,TCIRG1,NAPEPLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PBK,SOCS3,,,,,,,,,,,,,,,,
,,,,,,,,,PCID2,SGMS2,,,,,,TGFBI,TXNDC16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PCLAF,SOX4,,,,,,,,,,,,,,,,
,,,,,,,,,PGRMC1,GALNT1,,,,,,TGM2,SECTM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PCNA,SOX9,,,,,,,,,,,,,,,,
,,,,,,,,,SLC52A2,DOCK5,,,,,,TIMP2,SLC23A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHF19,SQSTM1,,,,,,,,,,,,,,,,
,,,,,,,,,TWISTNB,TC2N,,,,,,TINAGL1,CITED4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIF1,TACSTD2,,,,,,,,,,,,,,,,
,,,,,,,,,UPF3A,PIGR,,,,,,TLR4,EPHB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PKMYT1,TAF1D,,,,,,,,,,,,,,,,
,,,,,,,,,EPB41L5,C12orf57,,,,,,TMEM184C,ZNRF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLK1,TCF7,,,,,,,,,,,,,,,,
,,,,,,,,,TCF7,HIF1A,,,,,,TMEM43,TFPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POC1A,TCIM,,,,,,,,,,,,,,,,
,,,,,,,,,ZC3H13,PTPRH,,,,,,TNF,PLEKHB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POLD3,TFRC,,,,,,,,,,,,,,,,
,,,,,,,,,SCARB1,GCNT3,,,,,,TNFAIP3,RGS12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRC1,TGIF1,,,,,,,,,,,,,,,,
,,,,,,,,,GNPDA1,SMIM31,,,,,,TNFAIP8,FARP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRIM1,TIPARP,,,,,,,,,,,,,,,,
,,,,,,,,,RNF6,SEC24D,,,,,,TNFRSF1B,CD320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRKDC,TLE4,,,,,,,,,,,,,,,,
,,,,,,,,,TRAP1,RHBDL2,,,,,,TNFSF9,CC2D2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRR11,TM4SF1,,,,,,,,,,,,,,,,
,,,,,,,,,NCBP2,HID1,,,,,,TNIP3,CBX6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSIP1,TNFAIP2,,,,,,,,,,,,,,,,
,,,,,,,,,CHD6,TSPAN13,,,,,,TNNI2,TEAD2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSMC3IP,TNFAIP3,,,,,,,,,,,,,,,,
,,,,,,,,,PDPK1,REG1B,,,,,,TNNT2,RASA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSRC1,TRIB1,,,,,,,,,,,,,,,,
,,,,,,,,,TIMM17B,GALNT7,,,,,,TNS4,PLXNB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTMA,TSC22D1,,,,,,,,,,,,,,,,
,,,,,,,,,HUS1,MAPRE2,,,,,,TRAM2,MAN2A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTMS,TSC22D3,,,,,,,,,,,,,,,,
,,,,,,,,,ASPSCR1,TMEM173,,,,,,TRIM15,NAP1L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTN,UBC,,,,,,,,,,,,,,,,
,,,,,,,,,C1GALT1C1,LXN,,,,,,TRIM40,TRIM44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTTG1,UGDH,,,,,,,,,,,,,,,,
,,,,,,,,,UBAC2,TMEM263,,,,,,TSPAN4,PRKD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RACGAP1,VPS37B,,,,,,,,,,,,,,,,
,,,,,,,,,EXOSC5,NUCB2,,,,,,TSPAN6,GKAP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAD21,WEE1,,,,,,,,,,,,,,,,
,,,,,,,,,EDEM2,PLLP,,,,,,TUBA1A,SRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAD51,YBX3,,,,,,,,,,,,,,,,
,,,,,,,,,VBP1,SERPINA1,,,,,,VAMP5,TEX9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAD51AP1,YME1L1,,,,,,,,,,,,,,,,
,,,,,,,,,HM13,BCAS1,,,,,,VIM,GPLD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAD51C,YOD1,,,,,,,,,,,,,,,,
,,,,,,,,,NDFIP2,QSOX1,,,,,,VNN1,CACHD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAN,ZBTB43,,,,,,,,,,,,,,,,
,,,,,,,,,CHMP4C,ANG,,,,,,WFDC2,MYC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RANBP1,ZC3H12A,,,,,,,,,,,,,,,,
,,,,,,,,,RPUSD1,AMN,,,,,,WWTR1,ZRANB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBL1,ZFAND2A,,,,,,,,,,,,,,,,
,,,,,,,,,SLC3A2,ST6GALNAC1,,,,,,ZNF296,WWP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RECQL4,ZFP36,,,,,,,,,,,,,,,,
,,,,,,,,,CDK8,LMO4,,,,,,ZNF703,LIPT2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RFC2,ZFP36L1,,,,,,,,,,,,,,,,
,,,,,,,,,GLA,ERN2,,,,,,ZMAT3,DYNC2H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RFC3,ZFP36L2,,,,,,,,,,,,,,,,
,,,,,,,,,VMA21,KLK1,,,,,,HLA-DQB1,GAS6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RFC4,ZNF165,,,,,,,,,,,,,,,,
,,,,,,,,,CSNK2A2,KLF2,,,,,,HLA-G,ATM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RFC5,ZNF430,,,,,,,,,,,,,,,,
,,,,,,,,,NAE1,FOXA1,,,,,,,PTPRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMI2,,,,,,,,,,,,,,,,,
,,,,,,,,,NIT2,ANPEP,,,,,,,SNX10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RNASEH2A,,,,,,,,,,,,,,,,,
,,,,,,,,,COMMD6,ATP2A3,,,,,,,ZNF12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RNASEH2B,,,,,,,,,,,,,,,,,
,,,,,,,,,TBC1D4,MUC4,,,,,,,KCNE3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RNF26,,,,,,,,,,,,,,,,,
,,,,,,,,,NAA10,TNFRSF11A,,,,,,,TTPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPA2,,,,,,,,,,,,,,,,,
,,,,,,,,,ABRACL,REG1A,,,,,,,WDR90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPA3,,,,,,,,,,,,,,,,,
,,,,,,,,,UTP4,TPSG1,,,,,,,IMMP2L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRM1,,,,,,,,,,,,,,,,,
,,,,,,,,,LAGE3,B3GNT7,,,,,,,DMPK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRM2,,,,,,,,,,,,,,,,,
,,,,,,,,,LDHB,CDC42EP5,,,,,,,FBXO21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAPCD2,,,,,,,,,,,,,,,,,
,,,,,,,,,SLC29A1,ENTPD8,,,,,,,PSD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SGOL1,,,,,,,,,,,,,,,,,
,,,,,,,,,GPALPP1,VSIG2,,,,,,,DDB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SGOL2,,,,,,,,,,,,,,,,,
,,,,,,,,,NIP7,MMP28,,,,,,,ZNF496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHCBP1,,,,,,,,,,,,,,,,,
,,,,,,,,,TPX2,HSD17B2,,,,,,,SLC19A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIVA1,,,,,,,,,,,,,,,,,
,,,,,,,,,MED30,RAP1GAP,,,,,,,CLIC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SKA2,,,,,,,,,,,,,,,,,
,,,,,,,,,MALSU1,PALLD,,,,,,,AFAP1L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SKA3,,,,,,,,,,,,,,,,,
,,,,,,,,,PAN3,MLPH,,,,,,,ASCL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLBP,,,,,,,,,,,,,,,,,
,,,,,,,,,TSC22D1,AGR2,,,,,,,SORBS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLC25A5,,,,,,,,,,,,,,,,,
,,,,,,,,,LAPTM4B,B3GALT5,,,,,,,NAV1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLC43A3,,,,,,,,,,,,,,,,,
,,,,,,,,,DNAJC15,KIAA1324,,,,,,,SLCO3A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMC1A,,,,,,,,,,,,,,,,,
,,,,,,,,,PDP1,AGR3,,,,,,,OLFM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMC2,,,,,,,,,,,,,,,,,
,,,,,,,,,OGFR,ASRGL1,,,,,,,AGR3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMC4,,,,,,,,,,,,,,,,,
,,,,,,,,,EPB41L1,MUC1,,,,,,,MSI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNRNP25,,,,,,,,,,,,,,,,,
,,,,,,,,,SNRPB,CREB3L1,,,,,,,SOAT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNRPB,,,,,,,,,,,,,,,,,
,,,,,,,,,SOX4,IL1R2,,,,,,,CDCA7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNRPD1,,,,,,,,,,,,,,,,,
,,,,,,,,,ZFAND1,SPDEF,,,,,,,CD44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPAG5,,,,,,,,,,,,,,,,,
,,,,,,,,,PAK1IP1,RARRES1,,,,,,,CDK6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPC24,,,,,,,,,,,,,,,,,
,,,,,,,,,CDK4,LGALS2,,,,,,,AQP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPC25,,,,,,,,,,,,,,,,,
,,,,,,,,,HSD17B10,REP15,,,,,,,CGNL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SPDL1,,,,,,,,,,,,,,,,,
,,,,,,,,,BOP1,SPON1,,,,,,,SLC12A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STMN1,,,,,,,,,,,,,,,,,
,,,,,,,,,GPCPD1,PLA2G2A,,,,,,,MECOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STRA13,,,,,,,,,,,,,,,,,
,,,,,,,,,MRPL13,L1TD1,,,,,,,TNS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUN2,,,,,,,,,,,,,,,,,
,,,,,,,,,CDC25B,UGT2B17,,,,,,,PHLDB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYT8,,,,,,,,,,,,,,,,,
,,,,,,,,,SUCLA2,HEPACAM2,,,,,,,SMOC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TACC3,,,,,,,,,,,,,,,,,
,,,,,,,,,ESF1,KCTD12,,,,,,,DACH1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCF19,,,,,,,,,,,,,,,,,
,,,,,,,,,C8orf59,LRRC26,,,,,,,LCP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEX30,,,,,,,,,,,,,,,,,
,,,,,,,,,IMMP2L,MUC5B,,,,,,,ACSM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TFDP1,,,,,,,,,,,,,,,,,
,,,,,,,,,BCL2L1,SPINK4,,,,,,,KCNQ1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TK1,,,,,,,,,,,,,,,,,
,,,,,,,,,NHLRC3,RETNLB,,,,,,,SOX9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TMEM106C,,,,,,,,,,,,,,,,,
,,,,,,,,,RPIA,CLCA1,,,,,,,PAICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TMEM97,,,,,,,,,,,,,,,,,
,,,,,,,,,AC004130.1,MUC2,,,,,,,CNN3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TMPO,,,,,,,,,,,,,,,,,
,,,,,,,,,ABHD12,FCGBP,,,,,,,PICALM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFAIP8L1,,,,,,,,,,,,,,,,,
,,,,,,,,,SLC35C2,CTSE,,,,,,,GLRX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOP2A,,,,,,,,,,,,,,,,,
,,,,,,,,,ARMC1,PYY,,,,,,,VDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TPX2,,,,,,,,,,,,,,,,,
,,,,,,,,,GOLGA7,REG4,,,,,,,GRB7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRIP13,,,,,,,,,,,,,,,,,
,,,,,,,,,TXLNG,SLC4A4,,,,,,,SESN3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TROAP,,,,,,,,,,,,,,,,,
,,,,,,,,,CCT6A,ITLN1,,,,,,,ZBTB38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TTK,,,,,,,,,,,,,,,,,
,,,,,,,,,NUPL2,,,,,,,,PTPRM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUBA1B,,,,,,,,,,,,,,,,,
,,,,,,,,,BLCAP,,,,,,,,RASSF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUBA1C,,,,,,,,,,,,,,,,,
,,,,,,,,,CYP2S1,,,,,,,,ZFHX3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUBB,,,,,,,,,,,,,,,,,
,,,,,,,,,CDC16,,,,,,,,PDE3B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUBB4B,,,,,,,,,,,,,,,,,
,,,,,,,,,SMIM26,,,,,,,,FHDC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUBB6,,,,,,,,,,,,,,,,,
,,,,,,,,,UBE2C,,,,,,,,ZNF292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUBG1,,,,,,,,,,,,,,,,,
,,,,,,,,,UBA2,,,,,,,,TUBB2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TYMS,,,,,,,,,,,,,,,,,
,,,,,,,,,CCDC34,,,,,,,,EFNA4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UBE2C,,,,,,,,,,,,,,,,,
,,,,,,,,,COPS5,,,,,,,,LRIG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UBE2S,,,,,,,,,,,,,,,,,
,,,,,,,,,ARL4A,,,,,,,,FRAS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UBE2T,,,,,,,,,,,,,,,,,
,,,,,,,,,SLC38A5,,,,,,,,KIF12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UHRF1,,,,,,,,,,,,,,,,,
,,,,,,,,,TXNDC9,,,,,,,,PRKACB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNG,,,,,,,,,,,,,,,,,
,,,,,,,,,AVL9,,,,,,,,ATP11A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USP1,,,,,,,,,,,,,,,,,
,,,,,,,,,RBMX2,,,,,,,,SPATA24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VRK1,,,,,,,,,,,,,,,,,
,,,,,,,,,RIDA,,,,,,,,POLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WDR34,,,,,,,,,,,,,,,,,
,,,,,,,,,EMD,,,,,,,,MCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WDR76,,,,,,,,,,,,,,,,,
,,,,,,,,,HIBADH,,,,,,,,SLC44A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZWILCH,,,,,,,,,,,,,,,,,
